"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 24 12:50:06 UTC 2022","Mon Oct 24 12:50:10 UTC 2022","4024","","Tests for header navigation","","","","TC-09: Should navigate to ""Partners"" section",""
"passed","Mon Oct 24 12:51:20 UTC 2022","Mon Oct 24 12:51:27 UTC 2022","7516","","Tests for all support services","","","","TC-17: Should navigate user to Get Help page",""
"passed","Mon Oct 24 12:50:34 UTC 2022","Mon Oct 24 12:50:44 UTC 2022","10460","","Tests for search work","","","","TC-15: Should redirect user to sign in form frome search page",""
"passed","Mon Oct 24 12:49:55 UTC 2022","Mon Oct 24 12:49:59 UTC 2022","3495","","Tests for header navigation","","","","TC-07: Should navigate to ""Solutions"" section",""
"passed","Mon Oct 24 12:50:23 UTC 2022","Mon Oct 24 12:50:34 UTC 2022","10458","","Tests for search work","","","","TC-14: Should check search suggestions work",""
"passed","Mon Oct 24 12:52:04 UTC 2022","Mon Oct 24 12:52:13 UTC 2022","9468","","Tests for free trial and talk to an expert functions","","","","TC-11: Should display ""Talk to an expert"" form",""
"passed","Mon Oct 24 12:49:52 UTC 2022","Mon Oct 24 12:49:55 UTC 2022","2837","","Tests for header navigation","","","","TC-06: Should navigate to ""Platform"" section",""
"passed","Mon Oct 24 12:51:05 UTC 2022","Mon Oct 24 12:51:09 UTC 2022","4197","","Tests in Sign Up Page","","","","TC-04: Should sign up on GitLab with Saleforce",""
"passed","Mon Oct 24 12:51:02 UTC 2022","Mon Oct 24 12:51:05 UTC 2022","3509","","Tests in Sign Up Page","","","","TC-03: Should sign in on GitLab with valid credentials",""
"passed","Mon Oct 24 12:52:13 UTC 2022","Mon Oct 24 12:52:25 UTC 2022","11070","","Tests for free trial and talk to an expert functions","","","","TC-12: Should display ""Free trial"" form",""
"passed","Mon Oct 24 12:49:59 UTC 2022","Mon Oct 24 12:50:06 UTC 2022","6902","","Tests for header navigation","","","","TC-08: Should navigate to ""Pricing"" section",""
"passed","Mon Oct 24 12:50:56 UTC 2022","Mon Oct 24 12:51:02 UTC 2022","5696","","Tests in Sign Up Page","","","","TC-02: Should sign up on GitLab with invalid credentials",""
"passed","Mon Oct 24 12:51:55 UTC 2022","Mon Oct 24 12:52:01 UTC 2022","6133","","Tests for all support services","","","","TC-20: Should navigate user to registration page",""
"passed","Mon Oct 24 12:51:45 UTC 2022","Mon Oct 24 12:51:55 UTC 2022","10088","","Tests for all support services","","","","TC-19: Should navigate user to Talk to an Expert page",""
"passed","Mon Oct 24 12:51:27 UTC 2022","Mon Oct 24 12:51:45 UTC 2022","17605","","Tests for all support services","","","","TC-18: Should navigate user to GitLab Professional Services",""
"passed","Mon Oct 24 12:50:10 UTC 2022","Mon Oct 24 12:50:14 UTC 2022","4320","","Tests for header navigation","","","","TC-10: Should navigate to ""Resources"" section",""
"passed","Mon Oct 24 12:51:12 UTC 2022","Mon Oct 24 12:51:19 UTC 2022","7556","","Tests for all support services","","","","TC-16: Should navigate user to Contact Support",""
"passed","Mon Oct 24 12:50:47 UTC 2022","Mon Oct 24 12:50:56 UTC 2022","8886","","Tests in Sign Up Page","","","","TC-01: Should sign up on GitLab with valid credentials",""
"passed","Mon Oct 24 12:50:17 UTC 2022","Mon Oct 24 12:50:23 UTC 2022","6673","","Tests for search work","","","","TC-13: Should check search work",""
"passed","Mon Oct 24 12:49:39 UTC 2022","Mon Oct 24 12:49:52 UTC 2022","12969","","Tests for header navigation","","","","TC-05: Should navigate to ""Why GitLab"" section",""
